section,row,seat,price_usd,selection_type,scraped_at
309PL,U,12,,,2026-07-31T01:11:26Z
309PL,U,13,,,2026-07-31T01:11:26Z
309PL,U,14,,,2026-07-31T01:11:26Z
309PL,U,15,,,2026-07-31T01:11:26Z
309PL,U,16,,,2026-07-31T01:11:26Z
309PL,N,18,,,2026-07-31T01:11:26Z
309PL,N,19,,,2026-07-31T01:11:26Z
51FD,AA,7,,,2026-07-31T01:11:26Z
51FD,AA,8,,,2026-07-31T01:11:26Z
51FD,AA,9,,,2026-07-31T01:11:26Z
51FD,AA,10,,,2026-07-31T01:11:26Z
51FD,AA,11,,,2026-07-31T01:11:26Z
51FD,A,3,,,2026-07-31T01:11:26Z
51FD,A,4,,,2026-07-31T01:11:26Z
51FD,A,11,,,2026-07-31T01:11:26Z
51FD,A,12,,,2026-07-31T01:11:26Z
11RS,C,15,,,2026-07-31T01:11:26Z
11RS,C,16,,,2026-07-31T01:11:26Z
11RS,P,11,,,2026-07-31T01:11:26Z
11RS,P,12,,,2026-07-31T01:11:26Z
11RS,P,13,,,2026-07-31T01:11:26Z
11RS,P,14,,,2026-07-31T01:11:26Z
11RS,P,18,,,2026-07-31T01:11:26Z
11RS,P,19,,,2026-07-31T01:11:26Z
307PL,B,9,,,2026-07-31T01:11:26Z
307PL,B,10,,,2026-07-31T01:11:26Z
307PL,B,11,,,2026-07-31T01:11:26Z
307PL,B,12,,,2026-07-31T01:11:26Z
307PL,B,13,,,2026-07-31T01:11:26Z
307PL,B,14,,,2026-07-31T01:11:26Z
307PL,O,1,,,2026-07-31T01:11:26Z
307PL,O,2,,,2026-07-31T01:11:26Z
307PL,J,5,,,2026-07-31T01:11:26Z
307PL,J,6,,,2026-07-31T01:11:26Z
307PL,J,7,,,2026-07-31T01:11:26Z
307PL,J,8,,,2026-07-31T01:11:26Z
307PL,J,9,,,2026-07-31T01:11:26Z
307PL,W,13,,,2026-07-31T01:11:26Z
307PL,W,14,,,2026-07-31T01:11:26Z
160LG,A,5,,,2026-07-31T01:11:26Z
160LG,A,6,,,2026-07-31T01:11:26Z
160LG,A,7,,,2026-07-31T01:11:26Z
160LG,A,8,,,2026-07-31T01:11:26Z
160LG,H,11,,,2026-07-31T01:11:26Z
160LG,H,12,,,2026-07-31T01:11:26Z
160LG,P,9,,,2026-07-31T01:11:26Z
160LG,P,10,,,2026-07-31T01:11:26Z
148LG,E,3,,,2026-07-31T01:11:26Z
148LG,E,4,,,2026-07-31T01:11:26Z
148LG,M,3,,,2026-07-31T01:11:26Z
148LG,M,4,,,2026-07-31T01:11:26Z
148LG,G,3,,,2026-07-31T01:11:26Z
148LG,G,4,,,2026-07-31T01:11:26Z
148LG,J,1,,,2026-07-31T01:11:26Z
148LG,J,2,,,2026-07-31T01:11:26Z
315PL,O,3,,,2026-07-31T01:11:26Z
315PL,O,4,,,2026-07-31T01:11:26Z
315PL,Q,1,,,2026-07-31T01:11:26Z
315PL,Q,2,,,2026-07-31T01:11:26Z
315PL,T,4,,,2026-07-31T01:11:26Z
315PL,T,5,,,2026-07-31T01:11:26Z
315PL,T,6,,,2026-07-31T01:11:26Z
315PL,T,7,,,2026-07-31T01:11:26Z
153LG,H,7,,,2026-07-31T01:11:26Z
153LG,H,8,,,2026-07-31T01:11:26Z
131LG,L,3,,,2026-07-31T01:11:26Z
131LG,L,4,,,2026-07-31T01:11:26Z
115LG,N,4,,,2026-07-31T01:11:26Z
115LG,N,5,,,2026-07-31T01:11:26Z
129LG,H,1,,,2026-07-31T01:11:26Z
129LG,H,2,,,2026-07-31T01:11:26Z
39RS,P,18,,,2026-07-31T01:11:26Z
39RS,P,19,,,2026-07-31T01:11:26Z
39RS,H,7,,,2026-07-31T01:11:26Z
39RS,H,8,,,2026-07-31T01:11:26Z
39RS,H,1,,,2026-07-31T01:11:26Z
39RS,H,2,,,2026-07-31T01:11:26Z
39RS,L,11,,,2026-07-31T01:11:26Z
39RS,L,12,,,2026-07-31T01:11:26Z
39RS,C,8,,,2026-07-31T01:11:26Z
39RS,C,9,,,2026-07-31T01:11:26Z
39RS,C,10,,,2026-07-31T01:11:26Z
39RS,C,11,,,2026-07-31T01:11:26Z
39RS,C,12,,,2026-07-31T01:11:26Z
39RS,C,13,,,2026-07-31T01:11:26Z
310PR,W,9,,,2026-07-31T01:11:26Z
310PR,W,10,,,2026-07-31T01:11:26Z
310PR,D,15,,,2026-07-31T01:11:26Z
310PR,D,16,,,2026-07-31T01:11:26Z
310PR,J,6,,,2026-07-31T01:11:26Z
310PR,J,7,,,2026-07-31T01:11:26Z
310PR,J,8,,,2026-07-31T01:11:26Z
310PR,J,9,,,2026-07-31T01:11:26Z
310PR,J,10,,,2026-07-31T01:11:26Z
140LG,B,3,,,2026-07-31T01:11:26Z
140LG,B,4,,,2026-07-31T01:11:26Z
44BL,6,9,,,2026-07-31T01:11:26Z
44BL,6,10,,,2026-07-31T01:11:26Z
303PL,D,8,,,2026-07-31T01:11:26Z
303PL,D,9,,,2026-07-31T01:11:26Z
303PL,P,3,,,2026-07-31T01:11:26Z
303PL,P,13,,,2026-07-31T01:11:26Z
303PL,P,14,,,2026-07-31T01:11:26Z
303PL,P,4,,,2026-07-31T01:11:26Z
303PL,P,5,,,2026-07-31T01:11:26Z
303PL,P,6,,,2026-07-31T01:11:26Z
120LG,P,7,,,2026-07-31T01:11:26Z
120LG,P,8,,,2026-07-31T01:11:26Z
150LG,D,5,,,2026-07-31T01:11:26Z
150LG,D,6,,,2026-07-31T01:11:26Z
150LG,D,7,,,2026-07-31T01:11:26Z
150LG,D,8,,,2026-07-31T01:11:26Z
150LG,E,3,,,2026-07-31T01:11:26Z
150LG,E,4,,,2026-07-31T01:11:26Z
109LG,H,3,,,2026-07-31T01:11:26Z
109LG,H,4,,,2026-07-31T01:11:26Z
138LG,D,7,,,2026-07-31T01:11:26Z
138LG,D,8,,,2026-07-31T01:11:26Z
138LG,G,7,,,2026-07-31T01:11:26Z
138LG,G,8,,,2026-07-31T01:11:26Z
34RS,CC,14,,,2026-07-31T01:11:26Z
34RS,CC,15,,,2026-07-31T01:11:26Z
34RS,DD,8,,,2026-07-31T01:11:26Z
34RS,DD,9,,,2026-07-31T01:11:26Z
34RS,EE,18,,,2026-07-31T01:11:26Z
34RS,EE,19,,,2026-07-31T01:11:26Z
34RS,HH,1,,,2026-07-31T01:11:26Z
34RS,HH,2,,,2026-07-31T01:11:26Z
34RS,HH,19,,,2026-07-31T01:11:26Z
34RS,HH,20,,,2026-07-31T01:11:26Z
46FD,J,13,,,2026-07-31T01:11:26Z
46FD,J,14,,,2026-07-31T01:11:26Z
46FD,L,5,,,2026-07-31T01:11:26Z
46FD,L,6,,,2026-07-31T01:11:26Z
46FD,A,9,,,2026-07-31T01:11:26Z
46FD,A,10,,,2026-07-31T01:11:26Z
136LG,D,3,,,2026-07-31T01:11:26Z
136LG,D,4,,,2026-07-31T01:11:26Z
136LG,R,7,,,2026-07-31T01:11:26Z
136LG,R,8,,,2026-07-31T01:11:26Z
136LG,N,1,,,2026-07-31T01:11:26Z
136LG,N,2,,,2026-07-31T01:11:26Z
136LG,N,3,,,2026-07-31T01:11:26Z
136LG,N,4,,,2026-07-31T01:11:26Z
136LG,G,3,,,2026-07-31T01:11:26Z
136LG,G,4,,,2026-07-31T01:11:26Z
302PR,N,1,,,2026-07-31T01:11:26Z
302PR,N,2,,,2026-07-31T01:11:26Z
302PR,N,3,,,2026-07-31T01:11:26Z
302PR,N,4,,,2026-07-31T01:11:26Z
302PR,K,5,,,2026-07-31T01:11:26Z
302PR,K,6,,,2026-07-31T01:11:26Z
40RS,G,7,,,2026-07-31T01:11:26Z
40RS,G,8,,,2026-07-31T01:11:26Z
40RS,G,9,,,2026-07-31T01:11:26Z
40RS,G,10,,,2026-07-31T01:11:26Z
40RS,G,11,,,2026-07-31T01:11:26Z
40RS,G,12,,,2026-07-31T01:11:26Z
40RS,C,4,,,2026-07-31T01:11:26Z
40RS,C,5,,,2026-07-31T01:11:26Z
40RS,D,1,,,2026-07-31T01:11:26Z
40RS,D,2,,,2026-07-31T01:11:26Z
40RS,F,12,,,2026-07-31T01:11:26Z
40RS,F,13,,,2026-07-31T01:11:26Z
312PR,H,18,,,2026-07-31T01:11:26Z
312PR,H,19,,,2026-07-31T01:11:26Z
312PR,H,10,,,2026-07-31T01:11:26Z
312PR,H,11,,,2026-07-31T01:11:26Z
312PR,H,12,,,2026-07-31T01:11:26Z
312PR,H,7,,,2026-07-31T01:11:26Z
312PR,H,8,,,2026-07-31T01:11:26Z
312PR,H,9,,,2026-07-31T01:11:26Z
312PR,J,6,,,2026-07-31T01:11:26Z
312PR,J,7,,,2026-07-31T01:11:26Z
312PR,J,8,,,2026-07-31T01:11:26Z
312PR,J,9,,,2026-07-31T01:11:26Z
312PR,J,10,,,2026-07-31T01:11:26Z
312PR,J,11,,,2026-07-31T01:11:26Z
312PR,J,12,,,2026-07-31T01:11:26Z
312PR,J,13,,,2026-07-31T01:11:26Z
312PR,D,5,,,2026-07-31T01:11:26Z
312PR,D,6,,,2026-07-31T01:11:26Z
312PR,D,7,,,2026-07-31T01:11:26Z
312PR,D,8,,,2026-07-31T01:11:26Z
312PR,D,9,,,2026-07-31T01:11:26Z
312PR,D,10,,,2026-07-31T01:11:26Z
312PR,E,14,,,2026-07-31T01:11:26Z
312PR,E,15,,,2026-07-31T01:11:26Z
312PR,O,6,,,2026-07-31T01:11:26Z
312PR,O,7,,,2026-07-31T01:11:26Z
312PR,O,8,,,2026-07-31T01:11:26Z
312PR,O,9,,,2026-07-31T01:11:26Z
316PR,N,1,,,2026-07-31T01:11:26Z
316PR,N,2,,,2026-07-31T01:11:26Z
316PR,N,3,,,2026-07-31T01:11:26Z
316PR,N,4,,,2026-07-31T01:11:26Z
316PR,N,5,,,2026-07-31T01:11:26Z
316PR,N,6,,,2026-07-31T01:11:26Z
50FD,A,3,,,2026-07-31T01:11:26Z
50FD,A,4,,,2026-07-31T01:11:26Z
50FD,A,5,,,2026-07-31T01:11:26Z
50FD,A,6,,,2026-07-31T01:11:26Z
50FD,A,7,,,2026-07-31T01:11:26Z
50FD,AA,8,,,2026-07-31T01:11:26Z
50FD,AA,9,,,2026-07-31T01:11:26Z
50FD,B,6,,,2026-07-31T01:11:26Z
50FD,B,7,,,2026-07-31T01:11:26Z
50FD,B,8,,,2026-07-31T01:11:26Z
50FD,B,9,,,2026-07-31T01:11:26Z
50FD,B,10,,,2026-07-31T01:11:26Z
50FD,H,8,,,2026-07-31T01:11:26Z
50FD,H,9,,,2026-07-31T01:11:26Z
50FD,H,10,,,2026-07-31T01:11:26Z
50FD,H,11,,,2026-07-31T01:11:26Z
50FD,H,12,,,2026-07-31T01:11:26Z
111LG,O,3,,,2026-07-31T01:11:26Z
111LG,O,4,,,2026-07-31T01:11:26Z
26FD,X,1,,,2026-07-31T01:11:26Z
26FD,X,2,,,2026-07-31T01:11:26Z
26FD,W,3,,,2026-07-31T01:11:26Z
26FD,W,4,,,2026-07-31T01:11:26Z
4RS,P,10,,,2026-07-31T01:11:26Z
4RS,P,11,,,2026-07-31T01:11:26Z
4RS,P,12,,,2026-07-31T01:11:26Z
4RS,P,13,,,2026-07-31T01:11:26Z
4RS,J,18,,,2026-07-31T01:11:26Z
4RS,J,19,,,2026-07-31T01:11:26Z
4RS,D,3,,,2026-07-31T01:11:26Z
4RS,D,4,,,2026-07-31T01:11:26Z
314PR,B,2,,,2026-07-31T01:11:26Z
314PR,B,3,,,2026-07-31T01:11:26Z
314PR,U,8,,,2026-07-31T01:11:26Z
314PR,U,9,,,2026-07-31T01:11:26Z
314PR,U,10,,,2026-07-31T01:11:26Z
314PR,U,11,,,2026-07-31T01:11:26Z
314PR,U,12,,,2026-07-31T01:11:26Z
314PR,U,13,,,2026-07-31T01:11:26Z
314PR,U,14,,,2026-07-31T01:11:26Z
314PR,U,15,,,2026-07-31T01:11:26Z
314PR,O,6,,,2026-07-31T01:11:26Z
314PR,O,7,,,2026-07-31T01:11:26Z
314PR,D,14,,,2026-07-31T01:11:26Z
314PR,D,15,,,2026-07-31T01:11:26Z
37RS,AA,3,,,2026-07-31T01:11:26Z
37RS,AA,18,,,2026-07-31T01:11:26Z
37RS,AA,19,,,2026-07-31T01:11:26Z
37RS,AA,4,,,2026-07-31T01:11:26Z
37RS,AA,5,,,2026-07-31T01:11:26Z
37RS,AA,6,,,2026-07-31T01:11:26Z
37RS,FF,7,,,2026-07-31T01:11:26Z
37RS,FF,8,,,2026-07-31T01:11:26Z
37RS,FF,18,,,2026-07-31T01:11:26Z
37RS,FF,19,,,2026-07-31T01:11:26Z
154LG,H,1,,,2026-07-31T01:11:26Z
154LG,H,2,,,2026-07-31T01:11:26Z
154LG,G,1,,,2026-07-31T01:11:26Z
154LG,G,2,,,2026-07-31T01:11:26Z
147LG,H,7,,,2026-07-31T01:11:26Z
147LG,H,8,,,2026-07-31T01:11:26Z
139LG,L,3,,,2026-07-31T01:11:26Z
139LG,L,4,,,2026-07-31T01:11:26Z
139LG,L,5,,,2026-07-31T01:11:26Z
139LG,L,6,,,2026-07-31T01:11:26Z
161LG,H,8,,,2026-07-31T01:11:26Z
161LG,H,9,,,2026-07-31T01:11:26Z
161LG,H,3,,,2026-07-31T01:11:26Z
161LG,H,4,,,2026-07-31T01:11:26Z
142LG,D,7,,,2026-07-31T01:11:26Z
142LG,D,8,,,2026-07-31T01:11:26Z
142LG,C,7,,,2026-07-31T01:11:26Z
142LG,C,8,,,2026-07-31T01:11:26Z
121LG,D,3,,,2026-07-31T01:11:26Z
121LG,D,4,,,2026-07-31T01:11:26Z
3RS,P,11,,,2026-07-31T01:11:26Z
3RS,P,12,,,2026-07-31T01:11:26Z
3RS,P,13,,,2026-07-31T01:11:26Z
3RS,P,14,,,2026-07-31T01:11:26Z
3RS,P,15,,,2026-07-31T01:11:26Z
3RS,P,16,,,2026-07-31T01:11:26Z
3RS,P,5,,,2026-07-31T01:11:26Z
3RS,P,6,,,2026-07-31T01:11:26Z
3RS,H,13,,,2026-07-31T01:11:26Z
3RS,H,14,,,2026-07-31T01:11:26Z
3RS,K,13,,,2026-07-31T01:11:26Z
3RS,K,14,,,2026-07-31T01:11:26Z
113LG,T,1,,,2026-07-31T01:11:26Z
113LG,T,2,,,2026-07-31T01:11:26Z
113LG,T,3,,,2026-07-31T01:11:26Z
113LG,T,4,,,2026-07-31T01:11:26Z
151LG,F,3,,,2026-07-31T01:11:26Z
151LG,F,4,,,2026-07-31T01:11:26Z
151LG,F,5,,,2026-07-31T01:11:26Z
151LG,F,6,,,2026-07-31T01:11:26Z
137LG,B,5,,,2026-07-31T01:11:26Z
137LG,B,6,,,2026-07-31T01:11:26Z
305PL,B,17,,,2026-07-31T01:11:26Z
305PL,B,18,,,2026-07-31T01:11:26Z
305PL,F,11,,,2026-07-31T01:11:26Z
305PL,F,12,,,2026-07-31T01:11:26Z
305PL,F,13,,,2026-07-31T01:11:26Z
305PL,F,14,,,2026-07-31T01:11:26Z
305PL,O,11,,,2026-07-31T01:11:26Z
